,id,county,state_pm,abs_pm,latitude,longitude,lanes
3801,419192,95,1.71,29.182,38.084289,-122.233042,1
3802,419193,95,1.73,29.201999999999998,38.084579999999995,-122.23299499999999,1
3803,419207,95,1.75,29.221999999999998,38.084974,-122.233096,1
3804,419208,95,1.74,29.212,38.084834,-122.23313600000002,1
3805,419479,95,2.92,30.392,38.10138,-122.22966299999999,1
3806,419480,95,2.96,30.432,38.101956,-122.22965400000001,1
3807,419489,95,2.84,30.311999999999998,38.100272,-122.229869,1
3808,419490,95,2.81,30.281999999999996,38.099841999999995,-122.229874,1
3809,419609,85,31.84,381.509,37.304722,-121.818482,3
3810,419660,95,9.46,18.953,38.13677,-122.25703899999999,3
3811,419661,95,9.56,19.053,38.137844,-122.25586499999999,1
3812,419662,95,9.79,19.283,38.140282,-122.25311699999999,1
3813,419663,95,9.5,18.993,38.137248,-122.256532,1
3814,419664,95,9.88,19.373,38.141277,-122.251981,4
3815,419665,95,9.79,19.283,38.140335,-122.25305700000001,1
3816,420001,1,1.83,12.332,37.480308,-121.93453000000001,1
3817,420002,1,1.87,12.372,37.480844,-121.93481000000001,1
3818,420007,13,30.85,30.451999999999998,37.988937,-121.75270400000001,1
3819,420141,97,15.26,483.962,38.368359999999996,-122.71221299999999,4
3820,420185,97,14.99,483.024,38.364505,-122.71266200000001,3
3821,420279,1,46.15,62.083,37.826861,-122.28501899999999,5
3822,420298,1,46.15,62.235,37.827101,-122.285308,5
3823,420340,75,7.98,4.44,37.811826,-122.36310900000001,5
3824,420341,75,8.0,4.46,37.812048,-122.362873,1
3825,420469,95,2.41,38.596,38.207657,-122.15706599999999,1
3826,420613,13,18.74,50.247,37.959899,-122.052701,3
3827,420614,13,18.35,49.857,37.954465,-122.053923,6
3828,420615,13,12.78,44.153,37.881469,-122.050556,1
3829,420643,13,18.76,50.313,37.960182,-122.052944,4
3830,420644,13,18.77,50.323,37.960434,-122.05304699999999,1
3831,420645,13,18.35,49.903,37.954719,-122.05406699999999,7
3832,420646,13,15.89,47.409,37.919424,-122.062895,2
3833,420647,13,13.19,44.708999999999996,37.887311,-122.056706,1
3834,420689,13,7.62,20.953000000000003,37.993386,-122.30153600000001,2
3835,420959,1,17.94,33.972,37.701329,-121.871949,2
3836,420960,1,18.09,34.122,37.701347,-121.87468600000001,2
3837,420973,95,2.76,38.946,38.223607,-122.122327,1
3838,421006,95,12.45,39.933,38.21298,-122.14340800000001,5
3839,421007,95,12.45,39.933,38.21298,-122.14340800000001,2
3840,421237,41,1.51,73.222,37.938416,-122.46081299999999,2
3841,421238,13,7.22,71.146,37.933492,-122.42342,3
3842,421239,41,0.47,72.182,37.934702,-122.44241799999999,3
3843,421258,41,1.51,73.152,37.938456,-122.46080800000001,2
3844,421260,13,7.22,71.07600000000001,37.933564000000004,-122.42353200000001,2
3845,421261,41,0.47,72.112,37.934777000000004,-122.44246299999999,2
4187,400571,85,5.61,5.667000000000001,37.414204,-121.98151399999999,3
4597,401445,41,3.45,444.723,37.8734,-122.50776699999999,4
5022,402175,95,2.3,29.772,38.092543,-122.230332,3
5023,402176,95,2.83,30.302,38.100128999999995,-122.22986999999999,3
5024,402177,95,2.93,30.401999999999997,38.101524,-122.22966100000001,3
5025,402178,95,4.55,32.022,38.124741,-122.229096,3
5026,402179,95,6.25,33.722,38.147197,-122.216839,5
5058,402236,95,1.26,28.732,38.078015,-122.232776,3
5059,402237,95,1.26,28.732,38.077731,-122.232459,3
5095,402279,85,4.8,4.8,37.374387,-121.902468,4
5096,402280,85,4.8,4.8,37.3744,-121.90269199999999,4
5497,402838,13,28.4,28.0,37.99798,-121.79512700000001,3
5498,402839,13,28.4,28.051,37.99776,-121.79515900000001,3
5708,403054,13,17.58,49.133,37.943971000000005,-122.058927,1
5787,403136,13,12.24,43.648,37.875054,-122.045272,1
5794,403144,1,16.81,27.037,37.646153000000005,-122.094899,1
5800,403150,13,15.82,47.312,37.918696000000004,-122.06293500000001,3
5868,403229,1,16.08,32.111999999999995,37.700990000000004,-121.838007,6
6283,405714,95,0.7,58.733000000000004,38.060177,-122.130779,2
6609,407356,85,18.7,18.875999999999998,37.335357,-122.058568,2
6610,407357,85,18.81,18.986,37.336797,-122.059425,1
6627,407375,85,18.7,18.875999999999998,37.335357,-122.058568,3
6650,407482,13,15.6,47.119,37.916062,-122.065598,1
6655,407627,95,2.41,38.596,38.207657,-122.15706599999999,1
7184,411112,95,20.85,48.333,38.294064,-122.033918,4
7186,411114,95,23.09,50.573,38.324540999999996,-122.024216,4
7187,411115,95,24.85,52.331,38.343389,-122.00459599999999,4
7189,411117,95,25.75,53.231,38.349131,-121.98971200000001,4
7194,411133,95,21.0,48.483000000000004,38.296248,-122.03416000000001,4
7199,411139,95,24.9,52.381,38.343821000000005,-122.00400400000001,4
7202,411142,95,27.5,54.981,38.364518,-121.964671,4
7203,411143,95,26.28,53.761,38.35273,-121.981275,4
7204,411144,95,26.26,53.74100000000001,38.352587,-121.981594,4
7205,411145,95,25.8,53.281000000000006,38.349604,-121.98916200000001,4
11365,421418,97,20.63,489.332,38.444159,-122.72268700000001,1
11366,421449,97,20.66,488.694,38.444472,-122.723148,2
11367,421450,97,20.7,488.73400000000004,38.444978000000006,-122.72350700000001,3
11368,421492,95,42.01,69.477,38.513591999999996,-121.776595,5
11369,421503,95,42.01,69.477,38.513822,-121.776853,5
11370,421508,13,15.29,15.024000000000001,38.009106,-122.025176,1
11371,421513,13,15.61,15.277999999999999,38.010362,-122.01976699999999,1
11372,421640,85,10.8,360.07099999999997,37.066694,-121.58750900000001,3
11373,421675,85,10.81,360.11699999999996,37.066739,-121.58796299999999,3
11374,421688,95,0.24,36.426,38.208856,-122.19956,2
11375,421689,95,0.24,36.426,38.208856,-122.19956,2
11376,421744,95,12.07,39.542,38.209263,-122.14883200000001,2
11377,421771,81,11.16,11.886,37.549838,-122.31271699999999,2
11378,421792,81,11.25,11.975999999999999,37.550694,-122.31147299999999,2
11379,421793,81,11.1,11.825999999999999,37.549528,-122.313771,2
11604,400380,1,0.24,0.24,37.818999,-122.296819,2
11618,400402,81,19.25,421.43699999999995,37.615421000000005,-122.397724,6
11966,400991,81,19.25,421.473,37.615306,-122.39797,6
12030,401162,75,4.4,0.912,37.773831,-122.406377,4
12032,401165,75,4.4,0.912,37.773775,-122.406729,5
12035,401194,75,4.68,433.909,37.775434000000004,-122.42405900000001,2
12056,401231,75,4.3,432.63,37.762943,-122.40543400000001,4
12061,401241,75,4.68,433.67900000000003,37.76935,-122.411093,3
12065,401255,75,4.3,432.594,37.767059,-122.405129,2
12084,401317,85,3.97,3.97,37.315366,-121.91451,4
12101,401371,75,4.05,0.562,37.768938,-122.405503,3
12103,401376,1,31.8,42.027,37.799723,-122.27833600000001,4
12104,401378,75,4.05,0.562,37.768834999999996,-122.405123,4
12238,401600,1,18.8,34.984,37.701707,-121.88761799999999,4
12317,401712,1,31.8,42.027,37.799848,-122.278241,7
12473,402014,85,6.05,355.32099999999997,37.002645,-121.556129,3
12503,402052,95,5.77,33.242,38.140603999999996,-122.21923799999999,6
12504,402053,95,5.77,33.242,38.14053,-122.21898300000001,6
12505,402054,95,6.07,33.542,38.144611,-122.21715800000001,6
12506,402055,95,6.07,33.542,38.144542,-122.216916,7
12521,402078,95,5.51,32.982,38.137239,-122.22139399999999,1
12755,402415,1,16.84,33.024,37.701397,-121.85188400000001,4
12916,402625,41,26.99,468.065,38.177141,-122.59468100000001,3
12917,402626,41,26.99,467.397,38.177255,-122.59516200000002,3
12918,402627,97,0.61,469.31199999999995,38.193658,-122.59999199999999,2
12919,402628,97,0.61,468.644,38.193927,-122.600125,2
12920,402629,97,1.02,469.722,38.199533,-122.59846499999999,2
12921,402630,97,1.02,469.05400000000003,38.19968,-122.598657,2
12926,402635,97,3.81,472.51199999999994,38.235417,-122.618875,2
12927,402636,97,3.81,471.844,38.2353,-122.619054,2
12928,402637,97,4.73,473.43199999999996,38.246664,-122.627153,2
12929,402638,97,4.73,472.764,38.246513,-122.627242,2
12938,402647,97,7.6,476.30199999999996,38.2716,-122.669205,2
12939,402648,97,7.68,475.714,38.272277,-122.670405,2
12944,402653,97,8.97,477.67199999999997,38.285534000000006,-122.687316,2
12945,402654,97,8.97,477.004,38.285059999999994,-122.687054,2
12959,402669,97,14.5,483.202,38.357396,-122.71303,2
12960,402670,97,14.5,482.534,38.357451,-122.71328899999999,2
12968,402678,97,22.44,491.135,38.469495,-122.72881100000001,3
12969,402679,97,22.92,491.615,38.476125,-122.731606,2
12970,402680,97,22.92,490.94699999999995,38.476095,-122.73181100000001,2
12971,402681,97,23.99,492.685,38.487719,-122.74413999999999,2
12972,402682,97,23.99,492.017,38.487696,-122.74444,2
12973,402683,97,24.75,493.445,38.495094,-122.75456000000001,2
12974,402684,97,24.96,492.98699999999997,38.497147,-122.75776299999998,2
12975,402685,97,25.26,493.955,38.500122,-122.761458,2
12976,402686,97,25.5,494.195,38.502604999999996,-122.76456,2
12977,402687,97,25.5,493.527,38.502615000000006,-122.76493,2
12978,402688,97,25.94,493.967,38.507175,-122.770641,2
12979,402689,97,26.27,494.29699999999997,38.510579,-122.774896,2
12980,402690,97,26.32,495.015,38.511078999999995,-122.775166,2
12981,402691,97,26.94,495.635,38.517873,-122.78264399999999,2
12982,402692,97,26.94,494.967,38.517841,-122.78291399999999,2
12983,402693,97,27.7,495.727,38.526731,-122.79106000000002,2
12984,402694,97,28.04,496.735,38.53091,-122.794611,2
12985,402695,97,28.28,496.975,38.533773,-122.797251,2
12986,402696,97,28.28,496.30699999999996,38.53366,-122.797449,2
12987,402697,97,28.48,497.175,38.536167999999996,-122.79943200000001,2
12989,402699,97,30.03,498.725,38.554496,-122.815933,2
12990,402700,97,30.03,498.05699999999996,38.554446999999996,-122.81618,2
13084,402818,75,7.84,4.3,37.810297,-122.36478899999999,5
13464,403230,1,16.08,32.264,37.701265,-121.838031,4
13651,404395,75,4.73,1.242,37.777516,-122.40225600000001,4
13652,404396,75,4.38,0.892,37.773512,-122.40648300000001,4
13653,404397,13,5.21,18.543,37.965951000000004,-122.322882,4
13665,404414,13,5.21,18.543,37.96584,-122.32326200000001,4
13668,404417,75,4.38,0.892,37.773452,-122.40681699999999,4
13669,404418,75,4.73,1.242,37.777547,-122.402781,4
13701,404539,85,38.8,388.43699999999995,37.368808,-121.90879199999999,5
13718,404567,85,38.8,388.473,37.368577,-121.90886699999999,5
13727,404603,85,10.0,11.382,37.334431,-122.04260900000001,5
13728,404604,81,9.41,31.956,37.498666,-122.31602600000001,5
13729,404612,85,15.3,16.682000000000002,37.363965,-122.123028,4
13732,404629,85,10.0,11.382,37.334195,-122.04260500000001,5
13733,404630,81,9.41,31.956,37.498585999999996,-122.316515,5
13734,404634,85,15.3,16.682000000000002,37.36363,-122.12321200000001,4
13756,404714,85,0.77,0.76,37.347179,-121.841806,4
13766,404749,1,1.5,12.002,37.475846000000004,-121.93233700000002,4
13768,404758,1,1.5,12.002,37.475758,-121.932571,4
13771,404863,75,4.68,433.909,37.775434000000004,-122.42405900000001,2
13826,405273,13,13.78,13.448,38.001603,-122.051217,2
13888,405623,81,8.65,9.376,37.522208,-122.33211599999998,2
13900,405731,85,0.4,0.4,37.323131,-121.940555,3
13967,405925,13,21.55,53.215,37.998329999999996,-122.07438700000002,3
14165,407269,13,5.21,18.543,37.965951000000004,-122.322882,1
14234,407362,85,19.9,20.076,37.352501000000004,-122.060893,3
14248,407424,75,4.69,432.98400000000004,37.769471,-122.41034499999999,2
14250,407434,75,4.69,432.966,37.765986,-122.40521399999999,2
14251,407435,75,4.98,433.256,37.768321,-122.40641299999999,3
14252,407436,75,4.69,432.966,37.765986,-122.40521399999999,1
14290,407863,1,6.19,11.5,37.871721,-122.305175,5
14300,407882,1,6.19,11.5,37.871671,-122.30550600000001,5
14421,408617,13,26.34,25.974,38.002294,-121.831484,4
14571,409786,13,4.82,18.153,37.962454,-122.32895800000001,4
18352,400095,13,0.23,13.562999999999999,37.900816,-122.31088600000001,4
20556,404245,81,15.8,38.346,37.565711,-122.388934,4
20557,404246,81,18.0,40.546,37.590067,-122.413137,4
20558,404247,81,14.8,37.346,37.554089000000005,-122.37822800000001,4
20559,404248,81,16.8,39.346,37.576127,-122.400846,4
20560,404249,81,12.07,34.616,37.52028,-122.354198,4
20561,404250,81,20.5,43.04600000000001,37.620787,-122.42600300000001,4
20562,404252,81,25.82,48.36,37.685793,-122.47123400000001,6
20563,404253,81,14.0,36.546,37.544869,-122.36936000000001,4
20564,404254,81,19.4,41.946000000000005,37.60597,-122.427797,4
20565,404255,81,23.7,46.24,37.657675,-122.460826,4
20566,404260,81,15.8,38.346,37.565467,-122.38901200000001,4
20567,404261,81,18.0,40.546,37.589797999999995,-122.41323799999999,4
20568,404262,81,14.8,37.346,37.553892,-122.37843600000001,4
20569,404263,81,16.8,39.346,37.575619,-122.40118500000001,4
20570,404264,81,12.07,34.616,37.520237,-122.354652,4
20571,404265,81,20.5,43.04600000000001,37.620684000000004,-122.426217,4
20572,404266,81,22.5,45.04,37.643997,-122.44778899999999,4
20573,404268,81,25.82,48.36,37.685894,-122.47157,4
20574,404269,81,14.0,36.546,37.544495,-122.370052,4
20575,404270,81,19.4,41.946000000000005,37.605762,-122.42811499999999,4
20576,404276,1,27.7,43.732,37.695836,-122.04443899999998,4
20577,404277,1,26.6,42.632,37.700988,-122.02745700000001,4
20578,404278,1,22.5,38.532,37.698171,-121.954599,4
20579,404279,1,21.1,37.132,37.699363,-121.929227,4
20580,404280,1,31.5,47.413999999999994,37.697024,-122.10593200000001,3
20581,404281,1,25.2,41.232,37.703286999999996,-122.00249699999999,4
20582,404282,1,23.8,39.832,37.698205,-121.978104,4
20583,404283,1,30.39,46.43600000000001,37.690791,-122.08928799999998,5
20584,404285,1,35.9,51.81399999999999,37.747288,-122.150195,4
20585,404286,1,34.7,50.614,37.732803000000004,-122.13946599999998,4
20586,404291,1,27.7,43.88399999999999,37.696096999999995,-122.044678,4
20587,404292,1,26.5,42.684,37.701119,-122.02561499999999,4
20588,404293,1,22.4,38.584,37.698576,-121.952758,5
20589,404294,1,31.5,47.566,37.697213,-122.10568400000001,4
20590,404295,1,21.0,37.184,37.700016,-121.927516,4
20591,404296,1,25.1,41.284,37.7037,-122.000745,4
20592,404297,1,23.8,39.984,37.698572999999996,-121.977998,4
20593,404298,1,28.3,44.483999999999995,37.693756,-122.05447,4
20594,404301,1,35.9,51.966,37.747395000000004,-122.14996399999998,4
20595,404302,1,34.7,50.766000000000005,37.732958,-122.139251,4
20596,404305,1,5.1,15.026,37.528782,-121.94466399999999,3
20597,404319,1,8.5,18.508,37.564095,-121.902974,4
20598,404324,1,9.7,19.708,37.574345,-121.885299,3
20599,404325,1,12.8,22.808000000000003,37.61287,-121.87531100000001,3
20600,404329,1,5.1,15.01,37.528335999999996,-121.94575,4
20601,404339,1,8.5,18.557000000000002,37.564256,-121.903151,5
20602,404340,1,9.7,19.757,37.574508,-121.88548700000001,4
20603,404341,1,12.8,22.857,37.613001000000004,-121.87576399999999,3
20604,404342,1,14.0,24.057,37.629644,-121.88121299999999,3
20613,404363,85,10.99,23.543000000000003,37.277645,-121.945552,3
20614,404364,85,13.36,25.913,37.308806,-121.940467,3
20616,404366,85,5.84,18.393,37.214220000000005,-121.98778999999999,2
20617,404367,85,6.68,19.233,37.222767,-121.98015900000001,2
20618,404368,85,8.08,20.633000000000003,37.239973,-121.967578,2
20619,404369,85,5.11,17.663,37.204861,-121.991547,2
20621,404372,85,13.36,25.913,37.308801,-121.940731,5
20622,404373,85,10.99,23.543000000000003,37.2777,-121.94578999999999,3
20623,404374,85,5.84,18.393,37.214312,-121.987951,2
20624,404375,85,6.68,19.233,37.222832000000004,-121.980255,2
20625,404376,85,8.03,20.583000000000002,37.239428000000004,-121.968273,2
20626,404377,85,5.11,17.663,37.204899,-121.991634,2
20628,404380,13,5.84,10.187999999999999,37.89196,-122.12869099999999,4
20630,404382,1,5.47,3.623,37.851048,-122.222784,4
20631,404383,1,4.74,2.8930000000000002,37.848664,-122.234637,4
20632,404384,1,3.5,1.653,37.843252,-122.254814,4
20634,404386,1,3.5,1.653,37.843394,-122.255381,4
20635,404387,1,4.0,2.153,37.846641999999996,-122.247226,4
20659,404429,85,20.72,20.896,37.364158,-122.062716,3
20663,404433,85,19.36,19.535999999999998,37.344713,-122.059766,3
20666,404436,85,21.91,22.086,37.380536,-122.06775800000001,3
20667,404437,85,23.17,23.346,37.398726,-122.06929299999999,3
20670,404440,85,19.36,19.535999999999998,37.344708000000004,-122.059991,3
20671,404441,85,20.72,20.896,37.364121000000004,-122.06301,3
20675,404445,85,17.96,18.136,37.326539000000004,-122.05108100000001,4
20676,404446,85,21.91,22.086,37.380521,-122.06801399999999,3
20677,404447,85,23.17,23.346,37.398692,-122.06953200000001,3
20683,404454,85,6.22,6.22,37.338328999999995,-121.898202,2
20686,404463,85,6.22,6.22,37.338287,-121.898356,2
20687,404507,75,1.1,429.394,37.723490000000005,-122.40101999999999,3
20688,404508,75,3.7,431.994,37.758744,-122.40546,4
20689,404510,85,27.65,376.921,37.249359000000005,-121.781894,4
20690,404511,85,43.64,393.277,37.390212,-121.992287,4
20691,404512,85,41.16,390.79699999999997,37.378417999999996,-121.94978799999998,4
20693,404515,85,25.33,374.601,37.229896999999994,-121.747579,4
20694,404516,81,12.77,414.957,37.563354,-122.305645,5
20709,404541,75,1.1,429.43,37.723512,-122.40125800000001,3
20710,404542,85,27.65,376.957,37.249085,-121.782141,4
20711,404543,85,43.64,393.31300000000005,37.390029999999996,-121.992349,4
20712,404544,85,41.16,390.833,37.378202,-121.949807,4
20717,404549,85,25.33,374.63699999999994,37.229641,-121.747817,4
20727,404562,81,12.77,414.99300000000005,37.563224,-122.305858,4
20740,404594,81,26.69,49.23,37.698144,-122.471271,5
20741,404595,85,16.7,18.082,37.373027,-122.144345,4
20742,404596,81,8.01,30.555999999999997,37.486494,-122.29806699999999,4
20743,404597,85,9.08,10.462,37.334524,-122.02585800000001,4
20744,404598,81,0.97,22.976999999999997,37.415015999999994,-122.20973700000002,4
20745,404599,81,2.2,24.206999999999997,37.424034999999996,-122.228301,4
20746,404600,81,3.6,25.607,37.438251,-122.246466,4
20747,404601,81,5.0,27.006999999999998,37.444559000000005,-122.26923500000001,4
20748,404602,81,6.3,28.307,37.456423,-122.28768000000001,4
20751,404605,85,18.0,19.382,37.38839,-122.156848,3
20752,404607,85,20.3,21.682,37.406675,-122.189006,4
20753,404608,81,6.75,29.296,37.469742,-122.29318500000001,4
20754,404610,85,3.16,3.16,37.319497,-121.901821,4
20755,404611,85,12.0,13.382,37.334102,-122.077996,4
20757,404613,81,11.07,33.616,37.509426,-122.342248,4
20758,404614,85,14.37,15.752,37.35484,-122.111551,4
20759,404616,85,5.82,7.202000000000001,37.316685,-121.972675,4
20762,404620,81,26.69,49.23,37.698264,-122.47161399999999,6
20763,404621,81,8.01,30.555999999999997,37.4863,-122.298483,4
20764,404622,85,6.86,8.242,37.318601,-121.99126100000001,4
20765,404623,85,9.08,10.462,37.334259,-122.025949,4
20766,404624,81,0.97,22.976999999999997,37.414772,-122.20988100000001,4
20767,404625,81,2.2,24.206999999999997,37.423842,-122.228473,4
20768,404626,81,3.6,25.607,37.438083,-122.24672199999999,4
20769,404627,81,5.0,27.006999999999998,37.444347,-122.26945500000001,4
20770,404628,81,6.3,28.307,37.456213,-122.28791899999999,4
20773,404631,85,18.0,19.382,37.388159,-122.15691699999999,3
20774,404632,85,19.2,20.581999999999997,37.39415,-122.17673899999998,3
20775,404633,85,20.3,21.682,37.406383,-122.189118,4
20777,404635,81,6.75,29.296,37.469578999999996,-122.29337,4
20778,404637,85,5.82,7.202000000000001,37.316477,-121.97276799999999,4
20779,404638,85,12.0,13.382,37.333814000000004,-122.07803100000001,4
20780,404639,85,3.16,3.16,37.319221999999996,-121.90171299999999,4
20782,404641,81,22.94,45.48,37.649301,-122.452147,4
20783,404642,81,11.07,33.616,37.509333000000005,-122.342725,4
20784,404643,85,14.37,15.752,37.354608,-122.11156799999999,3
20785,404646,85,16.7,18.082,37.372859999999996,-122.144605,4
20788,404649,81,5.0,0.297,37.62958,-122.42616299999999,3
20789,404650,81,5.62,0.917,37.633896,-122.41628600000001,4
20790,404651,81,5.0,0.297,37.630041,-122.42643899999999,4
